,ll_perc_E,ll_perc_G,investment_solar,investment_wind,investment_storage_gas,investment_storage_liquid,investment_cost,operational_cost,operational_cost_1,operational_cost_2,operational_cost_3,operational_cost_4,operational_cost_5,operational_cost_6,operational_cost_7,operational_cost_8,operational_cost_9,ll_dual_E_1,ll_dual_E_2,ll_dual_E_3,ll_dual_E_4,ll_dual_E_5,ll_dual_E_6,ll_dual_E_7,ll_dual_E_8,ll_dual_E_9,ll_dual_G_1,ll_dual_G_2,ll_dual_G_3,ll_dual_G_4,ll_dual_G_5,ll_dual_G_6,ll_dual_G_7,ll_dual_G_8,ll_dual_G_9
185,0.011,0.009000000000000001,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3769598.1383583946,9852.180311987971,0.0,1245694.8222677712,8704.96508788079,0.0,1198248.0101620352,11467.883559839058,0.0,1295630.2769688808,-11.163984623070085,0.0,-125.76317861701807,-4.579315618868529,0.0,-24.341260377487302,-8.200128664001292,0.0,-8.3095071779427,-0.41864942336512817,0.0,-4.716119198138178,-0.17172433570756984,0.0,-0.9127972641557739,-0.3075048249000485,0.0,-0.3116065191728513
186,0.011,0.01,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3745716.1140312795,9506.823436653232,0.0,1238164.8749331017,8430.783043357897,0.0,1190718.062827366,10976.908875066803,0.0,1287918.6609157338,-11.16398462307008,0.0,-125.76317861701807,-4.579315618868529,0.0,-24.341260377487302,-8.200128664001292,0.0,-8.3095071779427,-0.4186494233651281,0.0,-4.716119198138178,-0.17172433570756984,0.0,-0.9127972641557739,-0.3075048249000485,0.0,-0.3116065191728513
187,0.011,0.011,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3721927.276263739,9161.466561318493,0.0,1230634.9275984317,8187.17587592977,0.0,1183188.115492696,10548.545872778195,0.0,1280207.0448625847,-11.163984623070085,0.0,-125.76317861701807,-3.4084036623632787,0.0,-24.341260377487302,-6.974904511819052,0.0,-8.309507177942697,-0.41864942336512817,0.0,-4.716119198138178,-0.12781513733862296,0.0,-0.9127972641557739,-0.26155891919321445,0.0,-0.3116065191728512
188,0.011,0.012,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3698216.2089051288,8843.417256760014,0.0,1223104.9802637612,7983.101039756545,0.0,1175658.3512494552,10130.930285959344,0.0,1272495.428809436,-8.863191520390698,0.0,-125.76317861701807,-3.4084036623632787,0.0,-23.762808138491664,-6.974904511819052,0.0,-8.309507177942697,-0.33236968201465117,0.0,-4.716119198138178,-0.12781513733862296,0.0,-0.8911053051934374,-0.26155891919321445,0.0,-0.3116065191728512
189,0.011,0.013000000000000001,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3674832.565723966,8569.23521223712,0.0,1215575.0329290917,7779.026203583318,0.0,1168307.347602488,9764.597548194468,0.0,1264837.3262283714,-8.863191520390698,0.0,-125.76317861701807,-3.4084036623632787,0.0,-23.762808138491664,-5.7680587219195445,0.0,-8.11375345916245,-0.33236968201465117,0.0,-4.716119198138178,-0.12781513733862296,0.0,-0.8911053051934374,-0.21630220207198292,0.0,-0.30426575471859185
190,0.011,0.014,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3651598.0536516244,8295.053167714228,0.0,1208045.0855944208,7574.951367410096,0.0,1160956.3439555184,9419.240672859729,0.0,1257307.3788937011,-8.863191520390698,0.0,-125.76317861701807,-3.4084036623632787,0.0,-23.762808138491664,-5.7680587219195445,0.0,-8.11375345916245,-0.33236968201465117,0.0,-4.716119198138178,-0.12781513733862296,0.0,-0.8911053051934374,-0.21630220207198292,0.0,-0.30426575471859185
191,0.011,0.015,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3628429.5430440437,8086.872587951541,0.0,1200515.1382597506,7370.876531236872,0.0,1153605.340308549,9073.88379752499,0.0,1249777.4315590307,-6.596910314251508,0.0,-125.76317861701807,-3.4084036623632787,0.0,-23.762808138491664,-5.7680587219195445,0.0,-8.11375345916245,-0.2473841367844315,0.0,-4.716119198138178,-0.12781513733862296,0.0,-0.8911053051934374,-0.21630220207198292,0.0,-0.30426575471859185
192,0.012,0.0,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3878242.280894718,11895.372181626235,0.0,1279872.9845556142,10289.667554030308,0.0,1231929.3650541091,14006.406272877035,0.0,1330248.4852764618,-18.278731068394002,0.0,-128.79736125811195,-6.974904511819052,0.0,-24.928521533828054,-10.70683581139674,0.0,-8.508241917821127,-0.6854524150647752,0.0,-4.829901047179199,-0.26155891919321445,0.0,-0.9348195575185521,-0.40150634292737775,0.0,-0.3190590719182923
193,0.012,0.001,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3853480.1264589727,11391.477503530448,0.0,1272161.3685024655,9872.051967211455,0.0,1224337.4495606509,13365.344948987553,0.0,1322352.4339761268,-15.871216769034756,0.0,-128.79736125811195,-6.974904511819052,0.0,-24.341260377487302,-10.70683581139674,0.0,-8.508241917821127,-0.5951706288388035,0.0,-4.829901047179199,-0.26155891919321445,0.0,-0.9127972641557739,-0.40150634292737775,0.0,-0.3190590719182923
194,0.012,0.002,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3829072.0472901473,10900.502818758194,0.0,1264449.7524493174,9509.546565433366,0.0,1216807.5022259809,12767.204912201794,0.0,1314637.538318456,-15.871216769034756,0.0,-128.79736125811195,-5.7680587219195445,0.0,-24.341260377487302,-9.444011052003567,0.0,-8.3095071779427,-0.5951706288388035,0.0,-4.829901047179199,-0.21630220207198292,0.0,-0.9127972641557739,-0.3541504144501338,0.0,-0.3116065191728513
195,0.012,0.003,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3804767.5742317475,10460.01700300752,0.0,1256738.1363961685,9164.189690098625,0.0,1209277.5548913118,12201.75398585247,0.0,1306925.9222653084,-13.499815184165904,0.0,-128.79736125811195,-5.7680587219195445,0.0,-24.341260377487302,-9.444011052003567,0.0,-8.3095071779427,-0.5062430694062214,0.0,-4.829901047179199,-0.21630220207198292,0.0,-0.9127972641557739,-0.3541504144501338,0.0,-0.3116065191728513
196,0.012,0.004,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3780727.1956099253,10042.401416188666,0.0,1249194.419662377,8832.3931728346,0.0,1201747.607556642,11696.067589724016,0.0,1299214.306212159,-13.499815184165904,0.0,-125.76317861701807,-4.579315618868529,0.0,-24.341260377487302,-8.200128664001292,0.0,-8.3095071779427,-0.5062430694062214,0.0,-4.716119198138178,-0.17172433570756984,0.0,-0.9127972641557739,-0.3075048249000485,0.0,-0.3116065191728513
197,0.012,0.005,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3756815.4572801073,9667.330538152588,0.0,1241664.4723277073,8558.211128311706,0.0,1194217.6602219718,11205.09290495176,0.0,1291502.690159012,-11.16398462307008,0.0,-125.76317861701807,-4.579315618868529,0.0,-24.341260377487302,-8.200128664001292,0.0,-8.3095071779427,-0.4186494233651281,0.0,-4.716119198138178,-0.17172433570756984,0.0,-0.9127972641557739,-0.3075048249000485,0.0,-0.3116065191728513
198,0.012,0.006,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3732961.9504649993,9321.973662817849,0.0,1234134.524993037,8284.029083788813,0.0,1186687.7128873018,10742.635732191815,0.0,1283791.074105862,-11.163984623070085,0.0,-125.76317861701807,-4.579315618868529,0.0,-24.341260377487302,-6.974904511819052,0.0,-8.3095071779427,-0.41864942336512817,0.0,-4.716119198138178,-0.17172433570756984,0.0,-0.9127972641557739,-0.26155891919321445,0.0,-0.3116065191728513
199,0.012,0.007,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3709221.384489983,8976.616787483108,0.0,1226604.5776583673,8077.946293412986,0.0,1179157.7655526323,10325.020145372966,0.0,1276079.4580527144,-11.163984623070085,0.0,-125.76317861701807,-3.4084036623632787,0.0,-24.341260377487302,-6.974904511819052,0.0,-8.3095071779427,-0.41864942336512817,0.0,-4.716119198138178,-0.12781513733862296,0.0,-0.912797264155774,-0.26155891919321445,0.0,-0.3116065191728513
200,0.012,0.008,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3685661.8913535387,8696.663297190928,0.0,1219074.6303236976,7873.871457239765,0.0,1171723.7796261522,9925.104649693829,0.0,1268367.8419995643,-8.863191520390698,0.0,-125.76317861701807,-3.4084036623632787,0.0,-23.762808138491664,-5.7680587219195445,0.0,-8.309507177942697,-0.33236968201465117,0.0,-4.716119198138178,-0.12781513733862296,0.0,-0.8911053051934374,-0.21630220207198292,0.0,-0.3116065191728512
201,0.012,0.009000000000000001,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3662396.4609046117,8422.481252668033,0.0,1211544.6829890278,7669.796621066541,0.0,1164372.7759791831,9579.747774359084,0.0,1260806.976288307,-8.863191520390696,0.0,-125.76317861701807,-3.4084036623632787,0.0,-23.762808138491664,-5.7680587219195445,0.0,-8.11375345916245,-0.33236968201465117,0.0,-4.716119198138178,-0.12781513733862296,0.0,-0.8911053051934374,-0.21630220207198292,0.0,-0.30426575471859185
202,0.012,0.01,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3639195.3674657326,8181.717841607985,0.0,1204014.7356543576,7465.721784893318,0.0,1157021.7723322127,9234.390899024344,0.0,1253277.0289536363,-6.596910314251508,0.0,-125.76317861701807,-3.4084036623632787,0.0,-23.762808138491664,-5.7680587219195445,0.0,-8.11375345916245,-0.24738413678443152,0.0,-4.716119198138178,-0.12781513733862296,0.0,-0.8911053051934374,-0.21630220207198292,0.0,-0.30426575471859185
203,0.012,0.011,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3616048.566017512,7977.643005434759,0.0,1196484.7883196864,7261.646948720094,0.0,1149670.7686852454,8906.637439459306,0.0,1245747.0816189668,-6.596910314251508,0.0,-125.76317861701807,-3.4084036623632787,0.0,-23.762808138491664,-4.579315618868529,0.0,-8.11375345916245,-0.24738413678443152,0.0,-4.716119198138178,-0.12781513733862296,0.0,-0.8911053051934374,-0.17172433570756984,0.0,-0.30426575471859185
204,0.012,0.012,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3592955.3359843334,7773.568169261537,0.0,1188954.8409850164,7057.572112546872,0.0,1142319.7650382763,8632.455394936414,0.0,1238217.1342842963,-6.596910314251508,0.0,-125.76317861701807,-3.4084036623632787,0.0,-23.762808138491664,-4.579315618868529,0.0,-8.11375345916245,-0.24738413678443152,0.0,-4.716119198138178,-0.12781513733862296,0.0,-0.8911053051934374,-0.17172433570756984,0.0,-0.30426575471859185
205,0.012,0.013000000000000001,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3569931.8394060116,7569.493333088313,0.0,1181463.063955593,6853.497276373646,0.0,1135000.3245409182,8358.273350413525,0.0,1230687.1869496251,-6.596910314251508,0.0,-122.77450871554059,-3.4084036623632787,0.0,-23.193032683080958,-4.579315618868529,0.0,-8.11375345916245,-0.24738413678443152,0.0,-4.604044076832772,-0.12781513733862296,0.0,-0.8697387256155359,-0.17172433570756984,0.0,-0.30426575471859185
206,0.012,0.014,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3547253.051291627,7365.418496915089,0.0,1174112.0603086234,6649.422440200423,0.0,1127825.5804263374,8143.330004594928,0.0,1223157.2396149556,-6.596910314251508,0.0,-122.77450871554059,-3.4084036623632787,0.0,-23.193032683080958,-3.4084036623632787,0.0,-8.11375345916245,-0.24738413678443152,0.0,-4.604044076832772,-0.12781513733862296,0.0,-0.8697387256155359,-0.12781513733862296,0.0,-0.30426575471859185
207,0.012,0.015,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3524731.039875687,7161.343660741867,0.0,1166858.8715470112,6445.3476040272,0.0,1120650.836311756,7939.255168421705,0.0,1215675.3855837288,-6.596910314251508,0.0,-119.83066886258527,-3.4084036623632787,0.0,-23.193032683080958,-3.4084036623632787,0.0,-7.920936046163902,-0.24738413678443152,0.0,-4.493650082346947,-0.12781513733862296,0.0,-0.8697387256155359,-0.12781513733862296,0.0,-0.29703510173114633
208,0.013000000000000001,0.0,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3767914.8005289333,9827.837639651956,0.0,1245164.0697223132,8685.639213265522,0.0,1197717.2576165777,11433.276934836707,0.0,1295086.7194022886,-11.163984623070085,0.0,-125.76317861701807,-4.579315618868529,0.0,-24.341260377487302,-8.200128664001292,0.0,-8.3095071779427,-0.41864942336512817,0.0,-4.716119198138178,-0.17172433570756984,0.0,-0.9127972641557739,-0.3075048249000485,0.0,-0.3116065191728513
209,0.013000000000000001,0.001,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3744032.7762018177,9482.480764317212,0.0,1237634.1223876434,8411.457168742623,0.0,1190187.3102819093,10942.302250064458,0.0,1287375.1033491408,-11.163984623070085,0.0,-125.76317861701807,-4.579315618868529,0.0,-24.341260377487302,-8.200128664001292,0.0,-8.3095071779427,-0.41864942336512817,0.0,-4.716119198138178,-0.17172433570756984,0.0,-0.9127972641557739,-0.3075048249000485,0.0,-0.3116065191728513
210,0.013000000000000001,0.002,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3720254.0507370424,9137.123888982465,0.0,1230104.1750529732,8172.791547069434,0.0,1182657.3629472386,10519.110004786595,0.0,1279663.4872959922,-11.163984623070085,0.0,-125.76317861701807,-3.4084036623632787,0.0,-24.341260377487302,-6.974904511819052,0.0,-8.3095071779427,-0.41864942336512817,0.0,-4.716119198138178,-0.12781513733862296,0.0,-0.9127972641557739,-0.26155891919321445,0.0,-0.3116065191728513
211,0.013000000000000001,0.003,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3696560.61312197,8824.091382144738,0.0,1222574.2277183032,7968.716710896212,0.0,1175140.211649815,10101.49441796774,0.0,1271951.871242843,-8.863191520390698,0.0,-125.76317861701807,-3.4084036623632787,0.0,-23.762808138491664,-6.974904511819052,0.0,-8.3095071779427,-0.33236968201465117,0.0,-4.716119198138178,-0.12781513733862296,0.0,-0.8911053051934374,-0.26155891919321445,0.0,-0.3116065191728513
212,0.013000000000000001,0.004,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3673194.8681575963,8549.909337621846,0.0,1215044.2803836332,7764.641874722988,0.0,1167789.2080028474,9740.254875858449,0.0,1264306.5736829129,-8.863191520390698,0.0,-125.76317861701807,-3.4084036623632787,0.0,-23.762808138491664,-5.7680587219195445,0.0,-8.11375345916245,-0.33236968201465117,0.0,-4.716119198138178,-0.12781513733862296,0.0,-0.8911053051934374,-0.21630220207198292,0.0,-0.30426575471859185
213,0.013000000000000001,0.005,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3649961.1918874215,8276.563095264431,0.0,1207514.3330489632,7560.567038549764,0.0,1160438.2043558778,9394.898000523712,0.0,1256776.6263482429,-6.596910314251508,0.0,-125.76317861701807,-3.4084036623632787,0.0,-23.762808138491664,-5.7680587219195445,0.0,-8.11375345916245,-0.24738413678443152,0.0,-4.716119198138178,-0.12781513733862296,0.0,-0.8911053051934374,-0.21630220207198292,0.0,-0.30426575471859185
214,0.013000000000000001,0.006,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3626796.7870234316,8072.488259091207,0.0,1199984.3857142937,7356.492202376539,0.0,1153087.2007089087,9049.541125188969,0.0,1249246.6790135722,-6.596910314251508,0.0,-125.76317861701807,-3.4084036623632787,0.0,-23.762808138491664,-5.7680587219195445,0.0,-8.11375345916245,-0.24738413678443152,0.0,-4.716119198138178,-0.12781513733862296,0.0,-0.8911053051934374,-0.21630220207198292,0.0,-0.30426575471859185
215,0.013000000000000001,0.007,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3603688.081389478,7868.4134229179845,0.0,1192454.4383796235,7152.417366203317,0.0,1145736.1970619406,8759.88347989023,0.0,1241716.7316789022,-6.596910314251508,0.0,-125.76317861701807,-3.4084036623632787,0.0,-23.762808138491664,-4.579315618868529,0.0,-8.11375345916245,-0.24738413678443152,0.0,-4.716119198138178,-0.12781513733862296,0.0,-0.8911053051934374,-0.17172433570756984,0.0,-0.30426575471859185
216,0.013000000000000001,0.008,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3580594.8513562987,7664.338586744759,0.0,1184924.4910449528,6948.342530030092,0.0,1138385.1934149724,8485.701435367338,0.0,1234186.7843442312,-6.596910314251508,0.0,-125.76317861701807,-3.4084036623632787,0.0,-23.762808138491664,-4.579315618868529,0.0,-8.11375345916245,-0.24738413678443152,0.0,-4.716119198138178,-0.12781513733862296,0.0,-0.8911053051934374,-0.17172433570756984,0.0,-0.30426575471859185
217,0.013000000000000001,0.009000000000000001,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3557788.1306041507,7460.263750571535,0.0,1177528.4923322871,6744.267693856869,0.0,1131160.0945596225,8238.175258251375,0.0,1226656.8370095615,-6.596910314251508,0.0,-122.77450871554059,-3.4084036623632787,0.0,-23.193032683080958,-3.4084036623632787,0.0,-8.11375345916245,-0.24738413678443152,0.0,-4.604044076832772,-0.12781513733862296,0.0,-0.8697387256155359,-0.12781513733862296,0.0,-0.30426575471859185
218,0.013000000000000001,0.01,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3535136.1079943874,7256.188914398313,0.0,1170193.3856802958,6540.192857683646,0.0,1123985.3504450403,8034.10042207815,0.0,1219126.8896748913,-6.596910314251508,0.0,-119.83066886258527,-3.4084036623632787,0.0,-23.193032683080958,-3.4084036623632787,0.0,-8.11375345916245,-0.24738413678443152,0.0,-4.493650082346947,-0.12781513733862296,0.0,-0.8697387256155359,-0.12781513733862296,0.0,-0.30426575471859185
219,0.013000000000000001,0.011,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3512803.0736861234,7052.114078225089,0.0,1163018.6415657145,6350.872165394926,0.0,1116810.6063304597,7830.025585904924,0.0,1211740.8139604242,-6.596910314251508,0.0,-119.83066886258527,-2.255055385205608,0.0,-23.193032683080958,-3.4084036623632787,0.0,-7.920936046163902,-0.24738413678443152,0.0,-4.493650082346947,-0.0845645769452103,0.0,-0.8697387256155359,-0.12781513733862296,0.0,-0.29703510173114633
220,0.013000000000000001,0.012,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3490652.5732249725,6848.039242051865,0.0,1155843.8974511342,6215.852929446126,0.0,1109729.0225391511,7625.950749731701,0.0,1204389.8103134576,-6.596910314251508,0.0,-119.83066886258527,-2.255055385205608,0.0,-22.631803859501414,-3.4084036623632787,0.0,-7.920936046163902,-0.24738413678443152,0.0,-4.493650082346947,-0.0845645769452103,0.0,-0.8486926447313029,-0.12781513733862296,0.0,-0.29703510173114633
221,0.013000000000000001,0.013000000000000001,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3468614.215136867,6643.964405878643,0.0,1148669.153336553,6080.833693497323,0.0,1102759.5811208908,7421.875913558477,0.0,1197038.806666489,-6.596910314251508,0.0,-119.83066886258527,-2.255055385205608,0.0,-22.078993468275563,-3.4084036623632787,0.0,-7.920936046163902,-0.24738413678443152,0.0,-4.493650082346947,-0.0845645769452103,0.0,-0.8279622550603335,-0.12781513733862296,0.0,-0.29703510173114633
222,0.013000000000000001,0.014,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3446749.6476967596,6439.889569705418,0.0,1141528.875522079,5945.814457548526,0.0,1095929.4640505193,7217.801077385254,0.0,1189687.8030195215,-6.596910314251508,0.0,-116.93098660742424,-2.255055385205608,0.0,-22.078993468275563,-3.4084036623632787,0.0,-7.920936046163902,-0.24738413678443152,0.0,-4.38491199777841,-0.0845645769452103,0.0,-0.8279622550603335,-0.12781513733862296,0.0,-0.29703510173114633
223,0.013000000000000001,0.015,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3425153.9561355542,6276.017486202538,0.0,1134527.7470468981,5810.795221599725,0.0,1089099.3469801473,7013.72624121203,0.0,1182426.3231594951,-4.364623326204402,0.0,-116.93098660742424,-2.255055385205608,0.0,-22.078993468275563,-3.4084036623632787,0.0,-7.731010894360333,-0.16367337473266508,0.0,-4.38491199777841,-0.0845645769452103,0.0,-0.8279622550603335,-0.12781513733862296,0.0,-0.2899129085385125
