,ll_perc_E,ll_perc_G,investment_solar,investment_wind,investment_storage_gas,investment_storage_liquid,investment_cost,operational_cost,operational_cost_1,operational_cost_2,operational_cost_3,operational_cost_4,operational_cost_5,operational_cost_6,operational_cost_7,operational_cost_8,operational_cost_9,ll_dual_E_1,ll_dual_E_2,ll_dual_E_3,ll_dual_E_4,ll_dual_E_5,ll_dual_E_6,ll_dual_E_7,ll_dual_E_8,ll_dual_E_9,ll_dual_G_1,ll_dual_G_2,ll_dual_G_3,ll_dual_G_4,ll_dual_G_5,ll_dual_G_6,ll_dual_G_7,ll_dual_G_8,ll_dual_G_9
193,0.45,0.2,0.0,117000000.0,0.0,2400000.0,119400000.0,401946.67334206414,0.0,0.0,133982.22444734964,0.0,0.0,133982.22444735497,0.0,0.0,133982.2244473596,0.0,0.0,-42.15396690133893,0.0,0.0,-8.158832303484953,0.0,0.0,-2.7196107678283177,0.0,0.0,-1.58077375880021,0.0,0.0,-0.30595621138068574,0.0,0.0,-0.10198540379356191
194,0.45,0.25,800000.0,114000000.0,0.0,2400000.0,117200000.0,347893.91470466304,0.0,0.0,115677.7778510971,0.0,0.0,107475.86656923692,0.0,0.0,124740.27028432903,0.0,0.0,-38.71092142574046,0.0,0.0,-6.529860874358329,0.0,0.0,-2.6077054951997827,0.0,0.0,-1.4516595534652672,0.0,0.0,-0.24486978278843732,0.0,0.0,-0.09778895606999186
195,0.45,0.30000000000000004,2400000.0,111000000.0,0.0,1600000.0,115000000.0,208573.4050732851,0.0,0.0,67826.15649712525,0.0,0.0,50738.66204850624,0.0,0.0,90008.5865276536,0.0,0.0,-28.984766222913393,0.0,0.0,-4.446530842850403,0.0,0.0,-2.497478801660675,0.0,0.0,-1.0869287333592523,0.0,0.0,-0.16674490660689012,0.0,0.0,-0.09365545506227531
196,0.45,0.35000000000000003,0.0,111000000.0,0.0,1600000.0,112600000.0,244596.01549325738,0.0,0.0,81532.00516441946,0.0,0.0,81532.00516441846,0.0,0.0,81532.00516441948,0.0,0.0,-32.12932807753305,0.0,0.0,-6.2185796279096195,0.0,0.0,-2.0728598759698738,0.0,0.0,-1.2048498029074894,0.0,0.0,-0.23319673604661076,0.0,0.0,-0.07773224534887027
197,0.45,0.4,800000.0,108000000.0,0.0,1600000.0,110400000.0,213271.37747376275,0.0,0.0,70787.36323300534,0.0,0.0,64267.809376167956,0.0,0.0,78216.20486458947,0.0,0.0,-30.545165934147835,0.0,0.0,-5.312472098196284,0.0,0.0,-2.2819608147856725,0.0,0.0,-1.1454437225305438,0.0,0.0,-0.19921770368236064,0.0,0.0,-0.0855735305544627
198,0.45,0.45,1600000.0,105000000.0,0.0,1600000.0,108200000.0,190851.78305000238,0.0,0.0,62557.470059189196,0.0,0.0,50504.567072814025,0.0,0.0,77789.74591799916,0.0,0.0,-28.984766222913393,0.0,0.0,-4.730826574805823,0.0,0.0,-2.3889055085246538,0.0,0.0,-1.0869287333592523,0.0,0.0,-0.17740599655521838,0.0,0.0,-0.08958395656967452
199,0.45,0.5,2800000.0,102000000.0,0.0,1600000.0,106400000.0,129391.1885297453,0.0,0.0,41554.167529464845,0.0,0.0,25264.46340648995,0.0,0.0,62572.557593790494,0.0,0.0,-22.97374268806042,0.0,0.0,-3.6189753561994653,0.0,0.0,-2.1766202914527764,0.0,0.0,-0.8615153508022657,0.0,0.0,-0.13571157585747995,0.0,0.0,-0.08162326092947912
200,0.45,0.55,0.0,102000000.0,0.0,1600000.0,103600000.0,211835.1753824884,0.0,0.0,70611.72512749622,0.0,0.0,70611.72512749664,0.0,0.0,70611.72512749555,0.0,0.0,-38.71092142574046,0.0,0.0,-7.492436404982024,0.0,0.0,-2.497478801660675,0.0,0.0,-1.4516595534652672,0.0,0.0,-0.2809663651868259,0.0,0.0,-0.09365545506227531
201,0.45,0.6000000000000001,2000000.0,99000000.0,0.0,800000.0,101800000.0,71823.77730068925,0.0,0.0,22744.70749549677,0.0,0.0,13378.043200316344,0.0,0.0,35701.02660487613,0.0,0.0,-18.6980393403639,0.0,0.0,-2.828104059494097,0.0,0.0,-1.8699849176073158,0.0,0.0,-0.7011764752636462,0.0,0.0,-0.10605390223102865,0.0,0.0,-0.07012443441027434
202,0.45,0.65,0.0,99000000.0,0.0,800000.0,99800000.0,61227.63948431395,0.0,0.0,20409.213161436448,0.0,0.0,20409.213161438765,0.0,0.0,20409.21316143874,0.0,0.0,-18.6980393403639,0.0,0.0,-3.6189753561994653,0.0,0.0,-1.206325118733155,0.0,0.0,-0.7011764752636462,0.0,0.0,-0.13571157585747995,0.0,0.0,-0.04523719195249331
203,0.45,0.7000000000000001,800000.0,96000000.0,0.0,800000.0,97600000.0,55017.6784208589,0.0,0.0,18211.54181142607,0.0,0.0,14372.382461851405,0.0,0.0,22433.75414758143,0.0,0.0,-17.31534652803622,0.0,0.0,-3.0877536983019596,0.0,0.0,-1.2968895734459553,0.0,0.0,-0.6493254948013583,0.0,0.0,-0.11579076368632348,0.0,0.0,-0.04863335900422333
204,0.45,0.75,2000000.0,93000000.0,0.0,800000.0,95800000.0,47648.16181928184,0.0,0.0,14656.946205933118,0.0,0.0,5858.028645597308,0.0,0.0,27133.186967751415,0.0,0.0,-18.6980393403639,0.0,0.0,-2.3204305944559938,0.0,0.0,-1.7708240327320948,0.0,0.0,-0.3541504144501335,0.0,0.0,-0.0385566983473936,0.0,0.0,-0.035293019648835994
205,0.45,0.8,0.0,93000000.0,0.0,1600000.0,94600000.0,183107.39832649403,0.0,0.0,61035.79944216532,0.0,0.0,61035.79944216394,0.0,0.0,61035.79944216477,0.0,0.0,-33.73761451751805,0.0,0.0,-6.529860874358329,0.0,0.0,-2.1766202914527764,0.0,0.0,-0.365245590825764,0.0,0.0,-0.07069269499853499,0.0,0.0,-0.023564231666178326
206,0.45,0.8500000000000001,2400000.0,90000000.0,0.0,1600000.0,94000000.0,166631.1001209522,0.0,0.0,53288.567466373985,0.0,0.0,37750.80001562299,0.0,0.0,75591.73263895523,0.0,0.0,-25.933833697515038,0.0,0.0,-4.1019857813344,0.0,0.0,-2.7240338746045154,0.0,0.0,-0.09659493883550803,0.0,0.0,-0.008121827411167511,0.0,0.0,-0.019956184368485286
207,0.45,0.9,2000000.0,90000000.0,0.0,1600000.0,93600000.0,198487.44760143518,0.0,0.0,65423.17604267925,0.0,0.0,51874.43394740253,0.0,0.0,81189.83761135339,0.0,0.0,-25.933833697515038,0.0,0.0,-4.446530842850403,0.0,0.0,-2.0728598759698738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015228426395939086
208,0.45,0.9500000000000001,400000.0,90000000.0,0.0,2400000.0,92800000.0,409680.80554986757,0.0,0.0,136484.73111075535,0.0,0.0,132108.53157396876,0.0,0.0,141087.54286514348,0.0,0.0,-40.419435175596625,0.0,0.0,-7.492436404982024,0.0,0.0,-2.6077054951997827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,0.45,1.0,0.0,90000000.0,140000.0,2400000.0,92540000.0,502116.9747829848,0.0,0.0,167372.32492761637,0.0,0.0,167372.32492767466,0.0,0.0,167372.32492769384,0.0,0.0,-513.6952052194171,0.0,0.0,-99.42487842956464,0.0,0.0,-33.14162614318827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,0.5,0.0,2000000.0,114000000.0,0.0,2400000.0,118400000.0,316066.25944750715,0.0,0.0,104026.06441975884,0.0,0.0,86794.69691301334,0.0,0.0,125245.49811473499,0.0,0.0,-32.12932807753305,0.0,0.0,-5.609954752821946,0.0,0.0,-2.6077054951997827,0.0,0.0,-1.2048498029074894,0.0,0.0,-0.21037330323082296,0.0,0.0,-0.09778895606999186
211,0.5,0.05,3600000.0,111000000.0,0.0,1600000.0,116200000.0,186091.05390560953,0.0,0.0,58967.79160587785,0.0,0.0,36628.05474939767,0.0,0.0,90495.207550334,0.0,0.0,-25.933833697515038,0.0,0.0,-3.8906687203378665,0.0,0.0,-2.6077054951997827,0.0,0.0,-0.972518763656814,0.0,0.0,-0.14590007701266997,0.0,0.0,-0.09778895606999186
212,0.5,0.1,1200000.0,111000000.0,0.0,1600000.0,113800000.0,215034.58269360889,0.0,0.0,71272.22196302566,0.0,0.0,61836.60406129098,0.0,0.0,81925.75666929227,0.0,0.0,-28.984766222913393,0.0,0.0,-5.019451683390006,0.0,0.0,-2.0728598759698738,0.0,0.0,-1.0869287333592523,0.0,0.0,-0.18822943812712523,0.0,0.0,-0.07773224534887027
213,0.5,0.15000000000000002,2000000.0,108000000.0,0.0,1600000.0,111600000.0,187388.85169321223,0.0,0.0,61401.04191957025,0.0,0.0,47338.8251312934,0.0,0.0,78648.98464234859,0.0,0.0,-27.447772507347466,0.0,0.0,-4.446530842850403,0.0,0.0,-2.2819608147856725,0.0,0.0,-1.0292914690255301,0.0,0.0,-0.16674490660689012,0.0,0.0,-0.0855735305544627
214,0.5,0.2,2800000.0,105000000.0,0.0,1600000.0,109400000.0,167466.9381411899,0.0,0.0,53532.31387145504,0.0,0.0,35691.816235864826,0.0,0.0,78242.80803387004,0.0,0.0,-25.933833697515038,0.0,0.0,-3.8906687203378665,0.0,0.0,-2.3889055085246538,0.0,0.0,-0.972518763656814,0.0,0.0,-0.14590007701266997,0.0,0.0,-0.08958395656967452
215,0.5,0.25,400000.0,105000000.0,0.0,1600000.0,107000000.0,198706.33656562975,0.0,0.0,66153.51810750584,0.0,0.0,62736.48013817307,0.0,0.0,69816.33831995084,0.0,0.0,-30.545165934147835,0.0,0.0,-5.609954752821946,0.0,0.0,-2.1766202914527764,0.0,0.0,-1.1454437225305438,0.0,0.0,-0.21037330323082296,0.0,0.0,-0.08162326092947912
216,0.5,0.30000000000000004,1200000.0,102000000.0,0.0,1600000.0,104800000.0,180351.87327184834,0.0,0.0,59217.970528773614,0.0,0.0,50048.524293509836,0.0,0.0,71085.37844956489,0.0,0.0,-30.545165934147835,0.0,0.0,-5.019451683390006,0.0,0.0,-2.497478801660675,0.0,0.0,-1.1454437225305438,0.0,0.0,-0.18822943812712525,0.0,0.0,-0.09365545506227531
217,0.5,0.35000000000000003,0.0,102000000.0,0.0,800000.0,102800000.0,89519.96155181514,0.0,0.0,29839.98718394165,0.0,0.0,29839.987183938327,0.0,0.0,29839.987183935165,0.0,0.0,-21.52691432551729,0.0,0.0,-4.166499546874314,0.0,0.0,-1.388833182291438,0.0,0.0,-0.8072592872068984,0.0,0.0,-0.15624373300778677,0.0,0.0,-0.052081244335928915
218,0.5,0.4,800000.0,99000000.0,0.0,800000.0,100600000.0,75855.90412603592,0.0,0.0,25026.113674333967,0.0,0.0,20752.090223122283,0.0,0.0,30077.700228579684,0.0,0.0,-20.10178838841231,0.0,0.0,-3.6189753561994653,0.0,0.0,-1.5769421916019413,0.0,0.0,-0.7538170645654616,0.0,0.0,-0.13571157585747995,0.0,0.0,-0.0591353321850728
219,0.5,0.45,2000000.0,96000000.0,0.0,800000.0,98800000.0,41281.25527374478,0.0,0.0,12838.958466883763,0.0,0.0,5762.584193319776,0.0,0.0,22679.712613541236,0.0,0.0,-14.611870974052831,0.0,0.0,-1.587121676903476,0.0,0.0,-1.2968895734459553,0.0,0.0,-0.5479451615269813,0.0,0.0,-0.05951706288388035,0.0,0.0,-0.04863335900422333
220,0.5,0.5,0.0,96000000.0,0.0,800000.0,96800000.0,33041.551290682415,0.0,0.0,11013.850430228278,0.0,0.0,11013.850430225837,0.0,0.0,11013.8504302283,0.0,0.0,-14.611870974052831,0.0,0.0,-2.828104059494097,0.0,0.0,-0.9427013531646989,0.0,0.0,-0.5479451615269813,0.0,0.0,-0.10605390223102865,0.0,0.0,-0.03535130074367621
221,0.5,0.55,400000.0,93000000.0,0.0,800000.0,94200000.0,62307.29618213418,0.0,0.0,20695.331152007286,0.0,0.0,18424.500029546845,0.0,0.0,23187.46500058005,0.0,0.0,-21.52691432551729,0.0,0.0,-3.6189753561994653,0.0,0.0,-1.4821769476168012,0.0,0.0,-0.8072592872068984,0.0,0.0,-0.13571157585747995,0.0,0.0,-0.05558163553563004
222,0.5,0.6000000000000001,1600000.0,90000000.0,0.0,800000.0,92400000.0,39126.12731324529,0.0,0.0,12060.602634125367,0.0,0.0,6169.031243866341,0.0,0.0,20896.49343525358,0.0,0.0,-15.953394107893452,0.0,0.0,-2.3204305944559938,0.0,0.0,-1.5769421916019413,0.0,0.0,-0.5982522790460045,0.0,0.0,-0.08701614729209978,0.0,0.0,-0.0591353321850728
223,0.5,0.65,0.0,90000000.0,0.0,800000.0,90800000.0,10910.301913349986,0.0,0.0,3636.7673044504077,0.0,0.0,3636.767304450413,0.0,0.0,3636.7673044491644,0.0,0.0,-8.200128664001292,0.0,0.0,-1.587121676903476,0.0,0.0,-0.5290405589678252,0.0,0.0,-0.3075048249000485,0.0,0.0,-0.05951706288388035,0.0,0.0,-0.01983902096129345
224,0.5,0.7000000000000001,400000.0,87000000.0,0.0,800000.0,88200000.0,43650.435704180454,0.0,0.0,14473.006877078256,0.0,0.0,12369.018975650793,0.0,0.0,16808.409851451404,0.0,0.0,-20.10178838841231,0.0,0.0,-3.35135739252314,0.0,0.0,-1.388833182291438,0.0,0.0,-0.7538170645654616,0.0,0.0,-0.12567590221961775,0.0,0.0,-0.052081244335928915
225,0.5,0.75,2000000.0,84000000.0,0.0,800000.0,86800000.0,14381.569486106506,0.0,0.0,3009.762411337825,0.0,0.0,810.5984627766404,0.0,0.0,10561.20861199204,0.0,0.0,-9.444011052003567,0.0,0.0,-0.4364623326204402,0.0,0.0,-1.206325118733155,0.0,0.0,-0.3541504144501338,0.0,0.0,-0.01636733747326651,0.0,0.0,-0.04523719195249331
226,0.5,0.8,0.0,84000000.0,0.0,800000.0,84800000.0,35532.15330451856,0.0,0.0,11844.05110150641,0.0,0.0,11844.051101507386,0.0,0.0,11844.051101504758,0.0,0.0,-20.10178838841231,0.0,0.0,-3.8906687203378647,0.0,0.0,-1.2968895734459553,0.0,0.0,-0.280345866058543,0.0,0.0,-0.05426049020487931,0.0,0.0,-0.01808683006829309
227,0.5,0.8500000000000001,2000000.0,81000000.0,0.0,800000.0,83800000.0,54309.37658382836,0.0,0.0,15852.381512239841,0.0,0.0,7633.899255517577,0.0,0.0,30823.09581607094,0.0,0.0,-18.6980393403639,0.0,0.0,-2.3204305944559938,0.0,0.0,-2.4974788016606735,0.0,0.0,-0.09659493883550803,0.0,0.0,-0.008121827411167511,0.0,0.0,-0.025445920473277487
228,0.5,0.9,800000.0,81000000.0,0.0,1600000.0,83400000.0,143940.84450193273,0.0,0.0,47635.951667703564,0.0,0.0,42176.115162976595,0.0,0.0,54128.777671252596,0.0,0.0,-24.638793880878637,0.0,0.0,-4.446530842850403,0.0,0.0,-2.0728598759698738,0.0,0.0,-0.0475675745316808,0.0,0.0,-0.004568527918781654,0.0,0.0,-0.009492057551366654
229,0.5,0.9500000000000001,0.0,81000000.0,0.0,1600000.0,82600000.0,235185.7049897078,0.0,0.0,78395.23499656607,0.0,0.0,78395.23499657035,0.0,0.0,78395.2349965714,0.0,0.0,-33.73761451751805,0.0,0.0,-6.529860874358329,0.0,0.0,-2.1766202914527764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,0.5,1.0,0.0,81000000.0,0.0,1600000.0,82600000.0,235185.7049897078,0.0,0.0,78395.23499656607,0.0,0.0,78395.23499657035,0.0,0.0,78395.2349965714,0.0,0.0,-33.73761451751805,0.0,0.0,-6.529860874358329,0.0,0.0,-2.1766202914527764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,0.55,0.0,1600000.0,105000000.0,0.0,1600000.0,108200000.0,172422.1282995203,0.0,0.0,56616.372068309814,0.0,0.0,45576.61623653095,0.0,0.0,70229.13999467954,0.0,0.0,-25.933833697515038,0.0,0.0,-4.446530842850403,0.0,0.0,-2.1766202914527764,0.0,0.0,-0.972518763656814,0.0,0.0,-0.16674490660689012,0.0,0.0,-0.08162326092947912
232,0.55,0.05,2400000.0,102000000.0,100000.0,1600000.0,106100000.0,158239.61695916543,0.0,0.0,50263.77003495624,0.0,0.0,34558.8327314369,0.0,0.0,73417.01419277232,0.0,0.0,-25.933833697515038,0.0,0.0,-4.166499546874314,0.0,0.0,-23.940122266447894,0.0,0.0,-0.972518763656814,0.0,0.0,-0.15624373300778677,0.0,0.0,-0.8977545849917961
233,0.55,0.1,0.0,102000000.0,0.0,1600000.0,103600000.0,189054.30568942628,0.0,0.0,63018.101896473105,0.0,0.0,63018.10189647805,0.0,0.0,63018.10189647513,0.0,0.0,-33.73761451751805,0.0,0.0,-6.529860874358329,0.0,0.0,-2.1766202914527764,0.0,0.0,-1.265160544406927,0.0,0.0,-0.24486978278843732,0.0,0.0,-0.08162326092947912
234,0.55,0.15000000000000002,2000000.0,99000000.0,0.0,800000.0,101800000.0,59726.041146069794,0.0,0.0,18899.47534304115,0.0,0.0,10449.794404247168,0.0,0.0,30376.77139878147,0.0,0.0,-17.31534652803622,0.0,0.0,-2.5723491652683528,0.0,0.0,-1.5769421916019413,0.0,0.0,-0.6493254948013583,0.0,0.0,-0.09646309369756322,0.0,0.0,-0.0591353321850728
235,0.55,0.2,0.0,99000000.0,0.0,800000.0,99800000.0,50337.77118417192,0.0,0.0,16779.257061390148,0.0,0.0,16779.257061390323,0.0,0.0,16779.25706139145,0.0,0.0,-15.953394107893452,0.0,0.0,-3.0877536983019596,0.0,0.0,-1.0292512327673198,0.0,0.0,-0.5982522790460045,0.0,0.0,-0.11579076368632348,0.0,0.0,-0.03859692122877449
236,0.55,0.25,400000.0,96000000.0,0.0,800000.0,97200000.0,76189.15495812913,0.0,0.0,25322.31957760003,0.0,0.0,22873.776308895613,0.0,0.0,27993.0590716335,0.0,0.0,-22.97374268806042,0.0,0.0,-3.8906687203378665,0.0,0.0,-1.5769421916019413,0.0,0.0,-0.8615153508022657,0.0,0.0,-0.14590007701266997,0.0,0.0,-0.0591353321850728
237,0.55,0.30000000000000004,1600000.0,93000000.0,0.0,800000.0,95400000.0,46140.671982266445,0.0,0.0,14615.692015182147,0.0,0.0,8056.416270219897,0.0,0.0,23468.563696864403,0.0,0.0,-17.31534652803622,0.0,0.0,-2.3204305944559938,0.0,0.0,-1.482176947616801,0.0,0.0,-0.6493254948013583,0.0,0.0,-0.08701614729209978,0.0,0.0,-0.05558163553563004
238,0.55,0.35000000000000003,2800000.0,90000000.0,0.0,800000.0,93600000.0,30504.56663750198,0.0,0.0,7620.21529445302,0.0,0.0,1688.7867375996252,0.0,0.0,21195.564605449334,0.0,0.0,-11.988891404689301,0.0,0.0,-0.6596910314251508,0.0,0.0,-1.5769421916019413,0.0,0.0,-0.4495834276758488,0.0,0.0,-0.024738413678443157,0.0,0.0,-0.0591353321850728
239,0.55,0.4,400000.0,90000000.0,0.0,800000.0,91200000.0,42367.68506098295,0.0,0.0,14074.038441498804,0.0,0.0,12159.130885736915,0.0,0.0,16134.51573374723,0.0,0.0,-17.31534652803622,0.0,0.0,-3.0877536983019596,0.0,0.0,-1.206325118733155,0.0,0.0,-0.6493254948013583,0.0,0.0,-0.11579076368632348,0.0,0.0,-0.04523719195249331
240,0.55,0.45,1600000.0,87000000.0,0.0,800000.0,89400000.0,29610.66500539199,0.0,0.0,8943.407618119749,0.0,0.0,3595.4517263559133,0.0,0.0,17071.80566091633,0.0,0.0,-14.611870974052831,0.0,0.0,-1.8278731068393999,0.0,0.0,-1.388833182291438,0.0,0.0,-0.5479451615269813,0.0,0.0,-0.0685452415064775,0.0,0.0,-0.052081244335928915
241,0.55,0.5,0.0,87000000.0,0.0,800000.0,87800000.0,6089.210587749956,0.0,0.0,2029.7368625832898,0.0,0.0,2029.7368625834167,0.0,0.0,2029.7368625832494,0.0,0.0,-3.4084036623632787,0.0,0.0,-0.6596910314251508,0.0,0.0,-0.21989701047505028,0.0,0.0,-0.12781513733862296,0.0,0.0,-0.024738413678443157,0.0,0.0,-0.008246137892814386
242,0.55,0.55,400000.0,84000000.0,0.0,800000.0,85200000.0,39036.27436177709,0.0,0.0,12896.398444129856,0.0,0.0,10741.720442095393,0.0,0.0,15398.155475551845,0.0,0.0,-20.10178838841231,0.0,0.0,-3.6189753561994653,0.0,0.0,-1.5769421916019413,0.0,0.0,-0.7538170645654616,0.0,0.0,-0.13571157585747995,0.0,0.0,-0.0591353321850728
243,0.55,0.6000000000000001,2000000.0,81000000.0,0.0,800000.0,83800000.0,13734.568316115872,0.0,0.0,2270.2181316933024,0.0,0.0,628.3765237587776,0.0,0.0,10835.973660663793,0.0,0.0,-8.200128664001292,0.0,0.0,-0.2165820642978003,0.0,0.0,-1.5769421916019413,0.0,0.0,-0.3075048249000485,0.0,0.0,-0.008121827411167511,0.0,0.0,-0.0591353321850728
244,0.55,0.65,0.0,81000000.0,0.0,800000.0,81800000.0,4772.28777729884,0.0,0.0,1590.7625924334175,0.0,0.0,1590.762592432597,0.0,0.0,1590.7625924328258,0.0,0.0,-3.4084036623632787,0.0,0.0,-0.6596910314251508,0.0,0.0,-0.21989701047505028,0.0,0.0,-0.12781513733862296,0.0,0.0,-0.024738413678443157,0.0,0.0,-0.008246137892814386
245,0.55,0.7000000000000001,1200000.0,78000000.0,0.0,800000.0,80000000.0,5840.278337403807,0.0,0.0,1227.8524077818718,0.0,0.0,522.4575290136094,0.0,0.0,4089.968400608326,0.0,0.0,-3.4084036623632787,0.0,0.0,-0.2165820642978003,0.0,0.0,-0.9427013531646989,0.0,0.0,-0.12781513733862296,0.0,0.0,-0.008121827411167511,0.0,0.0,-0.03535130074367621
246,0.55,0.75,0.0,78000000.0,0.0,0.0,78000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,0.55,0.8,1200000.0,75000000.0,0.0,0.0,76200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0.55,0.8500000000000001,2800000.0,72000000.0,0.0,0.0,74800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0.55,0.9,800000.0,72000000.0,0.0,800000.0,73600000.0,23166.24528335523,0.0,0.0,7471.374218173061,0.0,0.0,5000.142262577211,0.0,0.0,10694.728802604957,0.0,0.0,-11.988891404689301,0.0,0.0,-2.0722908022058206,0.0,0.0,-1.0090081775935957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027072758037225042
250,0.55,0.9500000000000001,0.0,72000000.0,0.0,800000.0,72800000.0,77848.24938165251,0.0,0.0,25949.416460549044,0.0,0.0,25949.416460553974,0.0,0.0,25949.416460549484,0.0,0.0,-20.10178838841231,0.0,0.0,-3.8906687203378665,0.0,0.0,-1.2968895734459553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,0.55,1.0,0.0,72000000.0,0.0,800000.0,72800000.0,77848.24938165338,0.0,0.0,25949.416460549044,0.0,0.0,25949.4164605548,0.0,0.0,25949.416460549535,0.0,0.0,-20.10178838841231,0.0,0.0,-3.8906687203378665,0.0,0.0,-1.2968895734459553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,0.6000000000000001,0.0,1600000.0,96000000.0,0.0,800000.0,98400000.0,59745.02972290538,0.0,0.0,19096.549091076857,0.0,0.0,11700.167953333981,0.0,0.0,28948.31267849454,0.0,0.0,-17.31534652803622,0.0,0.0,-2.828104059494097,0.0,0.0,-1.5769421916019413,0.0,0.0,-1.618530989557696,0.0,0.0,-0.2660443595708153,0.0,0.0,-0.14591694904473243
253,0.6000000000000001,0.05,2800000.0,93000000.0,0.0,800000.0,96600000.0,35912.52096817861,0.0,0.0,9589.146033441506,0.0,0.0,2573.7125415981054,0.0,0.0,23749.662393139,0.0,0.0,-13.29047068721982,0.0,0.0,-0.8863191520390702,0.0,0.0,-1.4821769476168012,0.0,0.0,-0.4983926507707432,0.0,0.0,-0.033236968201465135,0.0,0.0,-0.05558163553563004
254,0.6000000000000001,0.1,400000.0,93000000.0,0.0,800000.0,94200000.0,50134.643222549115,0.0,0.0,16674.83749340207,0.0,0.0,14722.63169258693,0.0,0.0,18737.174036560114,0.0,0.0,-17.31534652803622,0.0,0.0,-3.35135739252314,0.0,0.0,-1.2968895734459553,0.0,0.0,-0.6493254948013583,0.0,0.0,-0.12567590221961775,0.0,0.0,-0.04863335900422333
255,0.6000000000000001,0.15000000000000002,1600000.0,90000000.0,0.0,800000.0,92400000.0,29373.736812949297,0.0,0.0,9072.929825051471,0.0,0.0,3937.50857154761,0.0,0.0,16363.298416350213,0.0,0.0,-13.29047068721982,0.0,0.0,-1.587121676903476,0.0,0.0,-1.206325118733155,0.0,0.0,-0.4983926507707432,0.0,0.0,-0.05951706288388035,0.0,0.0,-0.04523719195249331
256,0.6000000000000001,0.2,2800000.0,87000000.0,0.0,800000.0,90600000.0,23018.79863704374,0.0,0.0,4790.283793869852,0.0,0.0,884.330193240052,0.0,0.0,17344.184649933835,0.0,0.0,-10.70683581139674,0.0,0.0,-0.4364623326204402,0.0,0.0,-1.4821769476168012,0.0,0.0,-0.40150634292737775,0.0,0.0,-0.01636733747326651,0.0,0.0,-0.05558163553563004
257,0.6000000000000001,0.25,400000.0,87000000.0,0.0,800000.0,88200000.0,32475.168158590903,0.0,0.0,10799.12805450525,0.0,0.0,9033.650615319406,0.0,0.0,12642.389488766248,0.0,0.0,-15.953394107893452,0.0,0.0,-2.828104059494097,0.0,0.0,-1.1171191308410466,0.0,0.0,-0.5982522790460045,0.0,0.0,-0.10605390223102865,0.0,0.0,-0.04189196740653925
258,0.6000000000000001,0.30000000000000004,1600000.0,84000000.0,160000.0,800000.0,86560000.0,26607.21896419432,0.0,0.0,7145.0688885489835,0.0,0.0,2252.814911470351,0.0,0.0,17209.335164174983,0.0,0.0,-14.611870974052831,0.0,0.0,-1.3499815184165906,0.0,0.0,-19.309083923794933,0.0,0.0,-0.5479451615269813,0.0,0.0,-0.050624306940622144,0.0,0.0,-0.7240906471423101
259,0.6000000000000001,0.35000000000000003,0.0,84000000.0,0.0,800000.0,84800000.0,3972.918680262297,0.0,0.0,1324.3062267539608,0.0,0.0,1324.30622675411,0.0,0.0,1324.3062267542264,0.0,0.0,-2.255055385205608,0.0,0.0,-0.4364623326204402,0.0,0.0,-0.14548744420681342,0.0,0.0,-0.0845645769452103,0.0,0.0,-0.01636733747326651,0.0,0.0,-0.005455779157755504
260,0.6000000000000001,0.4,800000.0,81000000.0,0.0,800000.0,82600000.0,11611.760216085411,0.0,0.0,3412.5366906158883,0.0,0.0,1653.2645163787452,0.0,0.0,6545.959009090779,0.0,0.0,-10.70683581139674,0.0,0.0,-0.6596910314251508,0.0,0.0,-1.0292512327673198,0.0,0.0,-0.40150634292737775,0.0,0.0,-0.024738413678443157,0.0,0.0,-0.03859692122877449
261,0.6000000000000001,0.45,0.0,81000000.0,0.0,0.0,81000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
